libdc1394 error: Failed to initialize libdc1394
Training net...

Iteration     0: accuracy_at_1 =  0.78%; accuracy_at_5 =  5.86%; loss = 4.605170 
Iteration 22940: accuracy_at_1 = 42.19%; accuracy_at_5 = 73.44%; loss = 2.206535  (0.529665 s/it)
Iteration 22950: accuracy_at_1 = 41.02%; accuracy_at_5 = 72.27%; loss = 2.226489  (0.530496 s/it)
Iteration 22960: accuracy_at_1 = 41.41%; accuracy_at_5 = 69.53%; loss = 2.171640  (0.530556 s/it)
Iteration 22970: accuracy_at_1 = 39.45%; accuracy_at_5 = 65.23%; loss = 2.359733  (0.530487 s/it)
Iteration 22980: accuracy_at_1 = 39.84%; accuracy_at_5 = 71.09%; loss = 2.281127  (0.529273 s/it)
Iteration 22990: accuracy_at_1 = 42.97%; accuracy_at_5 = 73.44%; loss = 2.239626  (0.529191 s/it)
Iteration 23000: accuracy_at_1 = 42.97%; accuracy_at_5 = 69.92%; loss = 2.176383  (0.528647 s/it)
Iteration 23010: accuracy_at_1 = 38.67%; accuracy_at_5 = 69.53%; loss = 2.284151  (0.529054 s/it)
Iteration 23020: accuracy_at_1 = 39.06%; accuracy_at_5 = 73.05%; loss = 2.180998  (0.528773 s/it)
Iteration 23030: accuracy_at_1 = 37.89%; accuracy_at_5 = 67.97%; loss = 2.291557  (0.528761 s/it)
Iteration 23040: accuracy_at_1 = 44.14%; accuracy_at_5 = 78.91%; loss = 2.054175  (0.528690 s/it)
Iteration 23050: accuracy_at_1 = 43.36%; accuracy_at_5 = 69.14%; loss = 2.229740  (0.531687 s/it)
Iteration 23060: accuracy_at_1 = 42.19%; accuracy_at_5 = 71.88%; loss = 2.208188  (0.530271 s/it)
Iteration 23070: accuracy_at_1 = 39.84%; accuracy_at_5 = 71.88%; loss = 2.200742  (0.529928 s/it)
Iteration 23080: accuracy_at_1 = 40.62%; accuracy_at_5 = 67.97%; loss = 2.282080  (0.530155 s/it)
Iteration 23090: accuracy_at_1 = 37.50%; accuracy_at_5 = 71.48%; loss = 2.362253  (0.530374 s/it)
Iteration 23100: accuracy_at_1 = 41.02%; accuracy_at_5 = 72.27%; loss = 2.199166  (0.530180 s/it)
Iteration 23110: accuracy_at_1 = 42.58%; accuracy_at_5 = 69.92%; loss = 2.269516  (0.528913 s/it)
Iteration 23120: accuracy_at_1 = 39.06%; accuracy_at_5 = 69.14%; loss = 2.352054  (0.528474 s/it)
Iteration 23130: accuracy_at_1 = 41.02%; accuracy_at_5 = 73.83%; loss = 2.231740  (0.529991 s/it)
Iteration 23140: accuracy_at_1 = 46.88%; accuracy_at_5 = 78.12%; loss = 2.085560  (0.528941 s/it)
Iteration 23150: accuracy_at_1 = 41.41%; accuracy_at_5 = 73.44%; loss = 2.100581  (0.529136 s/it)
Iteration 23160: accuracy_at_1 = 42.97%; accuracy_at_5 = 71.48%; loss = 2.160557  (0.529119 s/it)
Iteration 23170: accuracy_at_1 = 44.53%; accuracy_at_5 = 75.00%; loss = 2.134062  (0.529094 s/it)
Iteration 23180: accuracy_at_1 = 40.23%; accuracy_at_5 = 72.27%; loss = 2.223852  (0.529601 s/it)
Iteration 23190: accuracy_at_1 = 34.77%; accuracy_at_5 = 64.84%; loss = 2.540998  (0.530225 s/it)
Iteration 23200: accuracy_at_1 = 38.28%; accuracy_at_5 = 70.70%; loss = 2.336686  (0.530019 s/it)
Iteration 23210: accuracy_at_1 = 41.80%; accuracy_at_5 = 66.41%; loss = 2.377704  (0.530246 s/it)
Iteration 23220: accuracy_at_1 = 41.80%; accuracy_at_5 = 70.31%; loss = 2.197096  (0.530006 s/it)
Iteration 23230: accuracy_at_1 = 42.97%; accuracy_at_5 = 74.22%; loss = 2.159611  (0.529688 s/it)
Iteration 23240: accuracy_at_1 = 41.41%; accuracy_at_5 = 68.75%; loss = 2.288101  (0.528756 s/it)
Iteration 23250: accuracy_at_1 = 42.58%; accuracy_at_5 = 73.83%; loss = 2.185014  (0.528871 s/it)
Iteration 23260: accuracy_at_1 = 40.23%; accuracy_at_5 = 71.88%; loss = 2.305351  (0.528609 s/it)
Iteration 23270: accuracy_at_1 = 39.45%; accuracy_at_5 = 69.14%; loss = 2.308220  (0.528841 s/it)
Iteration 23280: accuracy_at_1 = 38.28%; accuracy_at_5 = 71.48%; loss = 2.300426  (0.528637 s/it)
Iteration 23290: accuracy_at_1 = 36.72%; accuracy_at_5 = 68.75%; loss = 2.298673  (0.529152 s/it)
Iteration 23300: accuracy_at_1 = 42.19%; accuracy_at_5 = 69.92%; loss = 2.344553  (0.529598 s/it)
Iteration 23310: accuracy_at_1 = 38.28%; accuracy_at_5 = 69.53%; loss = 2.254395  (0.530423 s/it)
Iteration 23320: accuracy_at_1 = 41.80%; accuracy_at_5 = 70.31%; loss = 2.282082  (0.529885 s/it)
Iteration 23330: accuracy_at_1 = 42.97%; accuracy_at_5 = 71.88%; loss = 2.167729  (0.529620 s/it)
Iteration 23340: accuracy_at_1 = 37.89%; accuracy_at_5 = 69.53%; loss = 2.313675  (0.530140 s/it)
Iteration 23350: accuracy_at_1 = 44.14%; accuracy_at_5 = 69.14%; loss = 2.214905  (0.529718 s/it)
Iteration 23360: accuracy_at_1 = 42.19%; accuracy_at_5 = 68.75%; loss = 2.349425  (0.530152 s/it)
Iteration 23370: accuracy_at_1 = 35.94%; accuracy_at_5 = 72.27%; loss = 2.274876  (0.529509 s/it)
Iteration 23380: accuracy_at_1 = 40.62%; accuracy_at_5 = 67.58%; loss = 2.314999  (0.528433 s/it)
Iteration 23390: accuracy_at_1 = 44.14%; accuracy_at_5 = 73.05%; loss = 2.143418  (0.529021 s/it)
Iteration 23400: accuracy_at_1 = 44.92%; accuracy_at_5 = 73.44%; loss = 2.113808  (0.528697 s/it)
Iteration 23410: accuracy_at_1 = 41.41%; accuracy_at_5 = 74.22%; loss = 2.272739  (0.528889 s/it)
Iteration 23420: accuracy_at_1 = 37.50%; accuracy_at_5 = 68.36%; loss = 2.457529  (0.528450 s/it)
Iteration 23430: accuracy_at_1 = 44.92%; accuracy_at_5 = 71.88%; loss = 2.181009  (0.529885 s/it)
Iteration 23440: accuracy_at_1 = 33.98%; accuracy_at_5 = 67.58%; loss = 2.410538  (0.531701 s/it)
Iteration 23450: accuracy_at_1 = 36.72%; accuracy_at_5 = 68.36%; loss = 2.312533  (0.529805 s/it)
Iteration 23460: accuracy_at_1 = 37.50%; accuracy_at_5 = 74.61%; loss = 2.199188  (0.531907 s/it)
Iteration 23470: accuracy_at_1 = 38.67%; accuracy_at_5 = 69.14%; loss = 2.191416  (0.531196 s/it)
Iteration 23480: accuracy_at_1 = 39.84%; accuracy_at_5 = 73.05%; loss = 2.159630  (0.529478 s/it)
Iteration 23490: accuracy_at_1 = 42.58%; accuracy_at_5 = 74.61%; loss = 2.170772  (0.530100 s/it)
Iteration 23500: accuracy_at_1 = 40.62%; accuracy_at_5 = 69.92%; loss = 2.311845  (0.528478 s/it)
Iteration 23510: accuracy_at_1 = 40.23%; accuracy_at_5 = 66.80%; loss = 2.307755  (0.529123 s/it)
Iteration 23520: accuracy_at_1 = 39.84%; accuracy_at_5 = 71.88%; loss = 2.176724  (0.528971 s/it)
Iteration 23530: accuracy_at_1 = 45.70%; accuracy_at_5 = 70.31%; loss = 2.214567  (0.528728 s/it)
Iteration 23540: accuracy_at_1 = 41.02%; accuracy_at_5 = 67.58%; loss = 2.282900  (0.528329 s/it)
Iteration 23550: accuracy_at_1 = 45.31%; accuracy_at_5 = 72.66%; loss = 2.132654  (0.528590 s/it)
Iteration 23560: accuracy_at_1 = 42.97%; accuracy_at_5 = 74.22%; loss = 2.141461  (0.529818 s/it)
Iteration 23570: accuracy_at_1 = 37.50%; accuracy_at_5 = 68.36%; loss = 2.356610  (0.529751 s/it)
Iteration 23580: accuracy_at_1 = 42.97%; accuracy_at_5 = 69.92%; loss = 2.323728  (0.529829 s/it)
Iteration 23590: accuracy_at_1 = 41.41%; accuracy_at_5 = 68.75%; loss = 2.263498  (0.530280 s/it)
Iteration 23600: accuracy_at_1 = 42.58%; accuracy_at_5 = 67.58%; loss = 2.318661  (0.529723 s/it)
Iteration 23610: accuracy_at_1 = 40.23%; accuracy_at_5 = 71.88%; loss = 2.231445  (0.529903 s/it)
Iteration 23620: accuracy_at_1 = 38.67%; accuracy_at_5 = 69.14%; loss = 2.320708  (0.529581 s/it)
Iteration 23630: accuracy_at_1 = 35.94%; accuracy_at_5 = 69.92%; loss = 2.272992  (0.528655 s/it)
Iteration 23640: accuracy_at_1 = 43.36%; accuracy_at_5 = 69.53%; loss = 2.170477  (0.528915 s/it)
Iteration 23650: accuracy_at_1 = 43.36%; accuracy_at_5 = 74.61%; loss = 2.099252  (0.528876 s/it)
Iteration 23660: accuracy_at_1 = 41.02%; accuracy_at_5 = 71.48%; loss = 2.215441  (0.529342 s/it)
Iteration 23670: accuracy_at_1 = 42.19%; accuracy_at_5 = 76.56%; loss = 2.077382  (0.528551 s/it)
Iteration 23680: accuracy_at_1 = 43.75%; accuracy_at_5 = 67.97%; loss = 2.387022  (0.529222 s/it)
Iteration 23690: accuracy_at_1 = 42.97%; accuracy_at_5 = 74.61%; loss = 2.157890  (0.529399 s/it)
Iteration 23700: accuracy_at_1 = 46.48%; accuracy_at_5 = 72.66%; loss = 2.097936  (0.529661 s/it)
Iteration 23710: accuracy_at_1 = 44.53%; accuracy_at_5 = 75.39%; loss = 2.037594  (0.529578 s/it)
Iteration 23720: accuracy_at_1 = 41.02%; accuracy_at_5 = 69.14%; loss = 2.301167  (0.529695 s/it)
Iteration 23730: accuracy_at_1 = 35.16%; accuracy_at_5 = 69.14%; loss = 2.384334  (0.529388 s/it)
Iteration 23740: accuracy_at_1 = 39.06%; accuracy_at_5 = 71.09%; loss = 2.274252  (0.530768 s/it)
Iteration 23750: accuracy_at_1 = 39.45%; accuracy_at_5 = 73.05%; loss = 2.245872  (0.529506 s/it)
Iteration 23760: accuracy_at_1 = 40.62%; accuracy_at_5 = 71.48%; loss = 2.222418  (0.528824 s/it)
Iteration 23770: accuracy_at_1 = 41.02%; accuracy_at_5 = 73.44%; loss = 2.148562  (0.528416 s/it)
Iteration 23780: accuracy_at_1 = 41.02%; accuracy_at_5 = 70.31%; loss = 2.310585  (0.529023 s/it)
Iteration 23790: accuracy_at_1 = 41.80%; accuracy_at_5 = 72.27%; loss = 2.194502  (0.529037 s/it)
Iteration 23800: accuracy_at_1 = 48.05%; accuracy_at_5 = 75.00%; loss = 1.966280  (0.529007 s/it)
Iteration 23810: accuracy_at_1 = 36.33%; accuracy_at_5 = 66.02%; loss = 2.355233  (0.529490 s/it)
Iteration 23820: accuracy_at_1 = 38.67%; accuracy_at_5 = 69.53%; loss = 2.283037  (0.529398 s/it)
Iteration 23830: accuracy_at_1 = 45.31%; accuracy_at_5 = 74.61%; loss = 2.042212  (0.530931 s/it)
Iteration 23840: accuracy_at_1 = 39.06%; accuracy_at_5 = 67.19%; loss = 2.347079  (0.529479 s/it)
Iteration 23850: accuracy_at_1 = 37.50%; accuracy_at_5 = 67.97%; loss = 2.332424  (0.529641 s/it)
Iteration 23860: accuracy_at_1 = 44.53%; accuracy_at_5 = 76.56%; loss = 2.049850  (0.529653 s/it)
Iteration 23870: accuracy_at_1 = 43.75%; accuracy_at_5 = 71.48%; loss = 2.191263  (0.529396 s/it)
Iteration 23880: accuracy_at_1 = 39.06%; accuracy_at_5 = 69.92%; loss = 2.376932  (0.528478 s/it)
Iteration 23890: accuracy_at_1 = 42.19%; accuracy_at_5 = 69.92%; loss = 2.172109  (0.528696 s/it)
Iteration 23900: accuracy_at_1 = 37.89%; accuracy_at_5 = 69.14%; loss = 2.358196  (0.528501 s/it)
Iteration 23910: accuracy_at_1 = 37.89%; accuracy_at_5 = 69.92%; loss = 2.372715  (0.528157 s/it)
Iteration 23920: accuracy_at_1 = 43.75%; accuracy_at_5 = 75.39%; loss = 2.204471  (0.528840 s/it)
Iteration 23930: accuracy_at_1 = 42.19%; accuracy_at_5 = 75.78%; loss = 2.085937  (0.528450 s/it)
Iteration 23940: accuracy_at_1 = 37.11%; accuracy_at_5 = 66.80%; loss = 2.409641  (0.529004 s/it)
Iteration 23950: accuracy_at_1 = 40.23%; accuracy_at_5 = 71.09%; loss = 2.247869  (0.530085 s/it)
Iteration 23960: accuracy_at_1 = 49.22%; accuracy_at_5 = 75.39%; loss = 1.972842  (0.529959 s/it)
Iteration 23970: accuracy_at_1 = 42.19%; accuracy_at_5 = 77.34%; loss = 2.091808  (0.529632 s/it)
Iteration 23980: accuracy_at_1 = 39.06%; accuracy_at_5 = 68.36%; loss = 2.374466  (0.529744 s/it)
Iteration 23990: accuracy_at_1 = 41.02%; accuracy_at_5 = 73.44%; loss = 2.167727  (0.529521 s/it)
Iteration 24000: accuracy_at_1 = 39.06%; accuracy_at_5 = 67.19%; loss = 2.379687  (0.529304 s/it)
Iteration 24010: accuracy_at_1 = 42.97%; accuracy_at_5 = 73.83%; loss = 2.128413  (0.528425 s/it)
Iteration 24020: accuracy_at_1 = 39.06%; accuracy_at_5 = 70.70%; loss = 2.359253  (0.528456 s/it)
Iteration 24030: accuracy_at_1 = 40.62%; accuracy_at_5 = 70.31%; loss = 2.258890  (0.528541 s/it)
Iteration 24040: accuracy_at_1 = 37.50%; accuracy_at_5 = 71.09%; loss = 2.286675  (0.531459 s/it)
Iteration 24050: accuracy_at_1 = 40.62%; accuracy_at_5 = 70.31%; loss = 2.219684  (0.528972 s/it)
Iteration 24060: accuracy_at_1 = 40.23%; accuracy_at_5 = 71.48%; loss = 2.201758  (0.528926 s/it)
Iteration 24070: accuracy_at_1 = 43.36%; accuracy_at_5 = 73.83%; loss = 2.117287  (0.529769 s/it)
Iteration 24080: accuracy_at_1 = 43.75%; accuracy_at_5 = 76.17%; loss = 2.005335  (0.529669 s/it)
Iteration 24090: accuracy_at_1 = 40.62%; accuracy_at_5 = 74.22%; loss = 2.094226  (0.529849 s/it)
Iteration 24100: accuracy_at_1 = 38.28%; accuracy_at_5 = 71.09%; loss = 2.263695  (0.529884 s/it)
Iteration 24110: accuracy_at_1 = 43.36%; accuracy_at_5 = 72.27%; loss = 2.156287  (0.530258 s/it)
Iteration 24120: accuracy_at_1 = 43.36%; accuracy_at_5 = 72.27%; loss = 2.269701  (0.529705 s/it)
Iteration 24130: accuracy_at_1 = 41.41%; accuracy_at_5 = 72.66%; loss = 2.184952  (0.529307 s/it)
Iteration 24140: accuracy_at_1 = 40.23%; accuracy_at_5 = 71.48%; loss = 2.292454  (0.528473 s/it)
Iteration 24150: accuracy_at_1 = 44.92%; accuracy_at_5 = 72.27%; loss = 2.072574  (0.528336 s/it)
Iteration 24160: accuracy_at_1 = 47.66%; accuracy_at_5 = 71.48%; loss = 2.075029  (0.528635 s/it)
Iteration 24170: accuracy_at_1 = 42.58%; accuracy_at_5 = 74.22%; loss = 2.159929  (0.528674 s/it)
Iteration 24180: accuracy_at_1 = 42.97%; accuracy_at_5 = 72.66%; loss = 2.215112  (0.528483 s/it)
Iteration 24190: accuracy_at_1 = 43.75%; accuracy_at_5 = 69.92%; loss = 2.202975  (0.529650 s/it)
Iteration 24200: accuracy_at_1 = 39.06%; accuracy_at_5 = 69.14%; loss = 2.253115  (0.529898 s/it)
Iteration 24210: accuracy_at_1 = 35.55%; accuracy_at_5 = 70.31%; loss = 2.301799  (0.529587 s/it)
Iteration 24220: accuracy_at_1 = 42.19%; accuracy_at_5 = 72.66%; loss = 2.151876  (0.531679 s/it)
Iteration 24230: accuracy_at_1 = 41.02%; accuracy_at_5 = 67.58%; loss = 2.358790  (0.531823 s/it)
Iteration 24240: accuracy_at_1 = 44.92%; accuracy_at_5 = 72.27%; loss = 2.120879  (0.530232 s/it)
Iteration 24250: accuracy_at_1 = 42.97%; accuracy_at_5 = 66.80%; loss = 2.349183  (0.529454 s/it)
Iteration 24260: accuracy_at_1 = 41.02%; accuracy_at_5 = 74.22%; loss = 2.268398  (0.528794 s/it)
Iteration 24270: accuracy_at_1 = 44.14%; accuracy_at_5 = 69.92%; loss = 2.223715  (0.528627 s/it)
Iteration 24280: accuracy_at_1 = 43.36%; accuracy_at_5 = 71.88%; loss = 2.237143  (0.528653 s/it)
Iteration 24290: accuracy_at_1 = 46.88%; accuracy_at_5 = 75.00%; loss = 2.063548  (0.528767 s/it)
Iteration 24300: accuracy_at_1 = 42.97%; accuracy_at_5 = 71.88%; loss = 2.202080  (0.528831 s/it)
Iteration 24310: accuracy_at_1 = 42.97%; accuracy_at_5 = 68.75%; loss = 2.224112  (0.528486 s/it)
Iteration 24320: accuracy_at_1 = 46.09%; accuracy_at_5 = 75.39%; loss = 2.069662  (0.528653 s/it)
Iteration 24330: accuracy_at_1 = 38.67%; accuracy_at_5 = 64.45%; loss = 2.484703  (0.529908 s/it)
Iteration 24340: accuracy_at_1 = 37.50%; accuracy_at_5 = 68.75%; loss = 2.314640  (0.530973 s/it)
Iteration 24350: accuracy_at_1 = 45.31%; accuracy_at_5 = 72.66%; loss = 2.126615  (0.529859 s/it)
Iteration 24360: accuracy_at_1 = 33.98%; accuracy_at_5 = 68.75%; loss = 2.387599  (0.530495 s/it)
Iteration 24370: accuracy_at_1 = 40.23%; accuracy_at_5 = 67.97%; loss = 2.300197  (0.530202 s/it)
Iteration 24380: accuracy_at_1 = 34.77%; accuracy_at_5 = 62.89%; loss = 2.591735  (0.529500 s/it)
Iteration 24390: accuracy_at_1 = 43.75%; accuracy_at_5 = 71.88%; loss = 2.209100  (0.529142 s/it)
Iteration 24400: accuracy_at_1 = 41.80%; accuracy_at_5 = 68.36%; loss = 2.177920  (0.528585 s/it)
Iteration 24410: accuracy_at_1 = 42.58%; accuracy_at_5 = 70.31%; loss = 2.306831  (0.529102 s/it)
Iteration 24420: accuracy_at_1 = 44.14%; accuracy_at_5 = 77.73%; loss = 2.043064  (0.528533 s/it)
Iteration 24430: accuracy_at_1 = 42.97%; accuracy_at_5 = 74.22%; loss = 2.145581  (0.528250 s/it)
Iteration 24440: accuracy_at_1 = 42.19%; accuracy_at_5 = 68.75%; loss = 2.264897  (0.528466 s/it)
Iteration 24450: accuracy_at_1 = 41.02%; accuracy_at_5 = 71.09%; loss = 2.324806  (0.528931 s/it)
Iteration 24460: accuracy_at_1 = 38.28%; accuracy_at_5 = 66.41%; loss = 2.302377  (0.530292 s/it)
Iteration 24470: accuracy_at_1 = 44.53%; accuracy_at_5 = 69.92%; loss = 2.252465  (0.530874 s/it)
Iteration 24480: accuracy_at_1 = 41.02%; accuracy_at_5 = 75.39%; loss = 2.197113  (0.530388 s/it)
Iteration 24490: accuracy_at_1 = 45.70%; accuracy_at_5 = 71.48%; loss = 2.214133  (0.530185 s/it)
Iteration 24500: accuracy_at_1 = 41.41%; accuracy_at_5 = 76.56%; loss = 2.124646  (0.530316 s/it)
Iteration 24510: accuracy_at_1 = 41.80%; accuracy_at_5 = 66.80%; loss = 2.252266  (0.529723 s/it)
Iteration 24520: accuracy_at_1 = 39.06%; accuracy_at_5 = 67.58%; loss = 2.317096  (0.529166 s/it)
Iteration 24530: accuracy_at_1 = 41.41%; accuracy_at_5 = 70.70%; loss = 2.156313  (0.529201 s/it)
Iteration 24540: accuracy_at_1 = 47.27%; accuracy_at_5 = 75.00%; loss = 2.097177  (0.528909 s/it)
Iteration 24550: accuracy_at_1 = 39.45%; accuracy_at_5 = 71.48%; loss = 2.253847  (0.528901 s/it)
Iteration 24560: accuracy_at_1 = 41.02%; accuracy_at_5 = 78.12%; loss = 2.109936  (0.529533 s/it)
Iteration 24570: accuracy_at_1 = 39.06%; accuracy_at_5 = 66.41%; loss = 2.347053  (0.528936 s/it)
Iteration 24580: accuracy_at_1 = 38.67%; accuracy_at_5 = 68.75%; loss = 2.268506  (0.529128 s/it)
Iteration 24590: accuracy_at_1 = 39.06%; accuracy_at_5 = 69.14%; loss = 2.384861  (0.529887 s/it)
Iteration 24600: accuracy_at_1 = 43.36%; accuracy_at_5 = 69.53%; loss = 2.169626  (0.529869 s/it)
Iteration 24610: accuracy_at_1 = 40.62%; accuracy_at_5 = 71.48%; loss = 2.255400  (0.530929 s/it)
Iteration 24620: accuracy_at_1 = 41.41%; accuracy_at_5 = 72.27%; loss = 2.198868  (0.529872 s/it)
Iteration 24630: accuracy_at_1 = 42.58%; accuracy_at_5 = 72.27%; loss = 2.131049  (0.530835 s/it)
Iteration 24640: accuracy_at_1 = 40.23%; accuracy_at_5 = 70.70%; loss = 2.284559  (0.530100 s/it)
Iteration 24650: accuracy_at_1 = 42.19%; accuracy_at_5 = 71.09%; loss = 2.152586  (0.529095 s/it)
Iteration 24660: accuracy_at_1 = 42.19%; accuracy_at_5 = 67.97%; loss = 2.310315  (0.529033 s/it)
Iteration 24670: accuracy_at_1 = 37.11%; accuracy_at_5 = 70.70%; loss = 2.268866  (0.528963 s/it)
Iteration 24680: accuracy_at_1 = 45.31%; accuracy_at_5 = 70.70%; loss = 2.100008  (0.529138 s/it)
Iteration 24690: accuracy_at_1 = 45.70%; accuracy_at_5 = 75.00%; loss = 2.033863  (0.528936 s/it)
Iteration 24700: accuracy_at_1 = 41.41%; accuracy_at_5 = 69.53%; loss = 2.242826  (0.528531 s/it)
Iteration 24710: accuracy_at_1 = 38.28%; accuracy_at_5 = 71.09%; loss = 2.276937  (0.530140 s/it)
Iteration 24720: accuracy_at_1 = 39.06%; accuracy_at_5 = 66.41%; loss = 2.320140  (0.530124 s/it)
Iteration 24730: accuracy_at_1 = 48.83%; accuracy_at_5 = 73.44%; loss = 2.071551  (0.530047 s/it)
Iteration 24740: accuracy_at_1 = 40.23%; accuracy_at_5 = 67.97%; loss = 2.215906  (0.529643 s/it)
Iteration 24750: accuracy_at_1 = 44.14%; accuracy_at_5 = 75.78%; loss = 2.136624  (0.530063 s/it)
Iteration 24760: accuracy_at_1 = 41.80%; accuracy_at_5 = 71.09%; loss = 2.269854  (0.529824 s/it)
Iteration 24770: accuracy_at_1 = 44.14%; accuracy_at_5 = 72.66%; loss = 2.175778  (0.529379 s/it)
Iteration 24780: accuracy_at_1 = 40.23%; accuracy_at_5 = 69.53%; loss = 2.360970  (0.528819 s/it)
Iteration 24790: accuracy_at_1 = 47.27%; accuracy_at_5 = 76.17%; loss = 1.997452  (0.529133 s/it)
Iteration 24800: accuracy_at_1 = 39.45%; accuracy_at_5 = 73.83%; loss = 2.251042  (0.529040 s/it)
Iteration 24810: accuracy_at_1 = 38.67%; accuracy_at_5 = 74.61%; loss = 2.201259  (0.529570 s/it)
Iteration 24820: accuracy_at_1 = 39.06%; accuracy_at_5 = 69.92%; loss = 2.326306  (0.528773 s/it)
Iteration 24830: accuracy_at_1 = 38.28%; accuracy_at_5 = 71.48%; loss = 2.220274  (0.528434 s/it)
Iteration 24840: accuracy_at_1 = 45.31%; accuracy_at_5 = 74.22%; loss = 2.228972  (0.529386 s/it)
Iteration 24850: accuracy_at_1 = 41.80%; accuracy_at_5 = 69.92%; loss = 2.288568  (0.530096 s/it)
Iteration 24860: accuracy_at_1 = 43.36%; accuracy_at_5 = 71.09%; loss = 2.193287  (0.530071 s/it)
Iteration 24870: accuracy_at_1 = 41.80%; accuracy_at_5 = 71.48%; loss = 2.235052  (0.530400 s/it)
Iteration 24880: accuracy_at_1 = 38.67%; accuracy_at_5 = 74.22%; loss = 2.086896  (0.530991 s/it)
Iteration 24890: accuracy_at_1 = 41.02%; accuracy_at_5 = 69.92%; loss = 2.156189  (0.530650 s/it)
Iteration 24900: accuracy_at_1 = 37.89%; accuracy_at_5 = 66.02%; loss = 2.377582  (0.530223 s/it)
Iteration 24910: accuracy_at_1 = 37.11%; accuracy_at_5 = 68.75%; loss = 2.331672  (0.528738 s/it)
Iteration 24920: accuracy_at_1 = 46.88%; accuracy_at_5 = 73.44%; loss = 2.077993  (0.528508 s/it)
Iteration 24930: accuracy_at_1 = 48.05%; accuracy_at_5 = 70.70%; loss = 2.112722  (0.528709 s/it)
Iteration 24940: accuracy_at_1 = 40.62%; accuracy_at_5 = 71.09%; loss = 2.327843  (0.529102 s/it)
Iteration 24950: accuracy_at_1 = 41.80%; accuracy_at_5 = 71.48%; loss = 2.286878  (0.528433 s/it)
Iteration 24960: accuracy_at_1 = 38.67%; accuracy_at_5 = 69.92%; loss = 2.209923  (0.528962 s/it)
Iteration 24970: accuracy_at_1 = 45.70%; accuracy_at_5 = 70.31%; loss = 2.162150  (0.529633 s/it)
Iteration 24980: accuracy_at_1 = 43.75%; accuracy_at_5 = 73.83%; loss = 2.153701  (0.529775 s/it)
Iteration 24990: accuracy_at_1 = 37.50%; accuracy_at_5 = 64.84%; loss = 2.458432  (0.531618 s/it)
Iteration 25000: accuracy_at_1 = 41.80%; accuracy_at_5 = 70.70%; loss = 2.129814  (0.556471 s/it)
Iteration 25010: accuracy_at_1 = 40.23%; accuracy_at_5 = 71.09%; loss = 2.198558  (0.518724 s/it)
Iteration 25020: accuracy_at_1 = 35.55%; accuracy_at_5 = 69.92%; loss = 2.354908  (0.530033 s/it)
Iteration 25030: accuracy_at_1 = 37.11%; accuracy_at_5 = 72.66%; loss = 2.310237  (0.529073 s/it)
Iteration 25040: accuracy_at_1 = 39.06%; accuracy_at_5 = 68.36%; loss = 2.278242  (0.528990 s/it)
Iteration 25050: accuracy_at_1 = 32.81%; accuracy_at_5 = 67.58%; loss = 2.459614  (0.528210 s/it)
Iteration 25060: accuracy_at_1 = 41.41%; accuracy_at_5 = 70.70%; loss = 2.262969  (0.528925 s/it)
Iteration 25070: accuracy_at_1 = 42.19%; accuracy_at_5 = 71.88%; loss = 2.117812  (0.529073 s/it)
Iteration 25080: accuracy_at_1 = 42.19%; accuracy_at_5 = 67.19%; loss = 2.217471  (0.529730 s/it)
Iteration 25090: accuracy_at_1 = 46.88%; accuracy_at_5 = 72.66%; loss = 2.084502  (0.530374 s/it)
Iteration 25100: accuracy_at_1 = 42.97%; accuracy_at_5 = 73.44%; loss = 2.154629  (0.529879 s/it)
Iteration 25110: accuracy_at_1 = 41.41%; accuracy_at_5 = 69.53%; loss = 2.234721  (0.530167 s/it)
Iteration 25120: accuracy_at_1 = 38.67%; accuracy_at_5 = 72.66%; loss = 2.201084  (0.529629 s/it)
Iteration 25130: accuracy_at_1 = 40.62%; accuracy_at_5 = 70.31%; loss = 2.375534  (0.529650 s/it)
Iteration 25140: accuracy_at_1 = 37.50%; accuracy_at_5 = 66.02%; loss = 2.352031  (0.529638 s/it)
Iteration 25150: accuracy_at_1 = 46.09%; accuracy_at_5 = 71.88%; loss = 2.185385  (0.529953 s/it)
Iteration 25160: accuracy_at_1 = 42.19%; accuracy_at_5 = 70.31%; loss = 2.282596  (0.528781 s/it)
Iteration 25170: accuracy_at_1 = 42.58%; accuracy_at_5 = 75.39%; loss = 2.152060  (0.528668 s/it)
Iteration 25180: accuracy_at_1 = 37.50%; accuracy_at_5 = 67.58%; loss = 2.297957  (0.528769 s/it)
Iteration 25190: accuracy_at_1 = 41.02%; accuracy_at_5 = 71.09%; loss = 2.211881  (0.528931 s/it)
Iteration 25200: accuracy_at_1 = 40.23%; accuracy_at_5 = 68.36%; loss = 2.303653  (0.529066 s/it)
Iteration 25210: accuracy_at_1 = 48.05%; accuracy_at_5 = 76.95%; loss = 2.047273  (0.528423 s/it)
